0,1,2,3,4,Return_Status
2.9793789333103877,1.6349882731322887,-0.6481131677101559,-0.15231087924078232,1.18915368582116,0
-3.023665236056412,-1.208556951070257,-2.0593007867338833,-0.036292806436239625,0.1772362259804195,0
-0.9588702553412523,-0.231298750828574,-0.011392551632240497,-1.242392645430575,-1.5980939899429323,1
-3.018508791012223,1.4013998299267254,-1.0444002818677425,0.6411395579104994,0.538582287451086,1
-0.012497609555305544,-0.19867544868479628,-0.5159937948091858,0.8225539084687851,1.3845001550531126,1
4.0437443865222695,0.08279854058890501,0.5424403299721045,1.3533395872088556,-0.5267825958371175,0
-4.005406721017061,-0.028283948738765996,-0.6479300453719322,0.3719710873228978,0.5680478365481172,1
-0.013665524234247606,1.276583505281638,-1.0576004514199056,-1.8950953361154372,-0.08072472783333967,1
3.961520799890084,0.8566911573731698,-2.172122745340722,0.4689740862495239,0.6886019742330786,0
-3.909599141784703,-1.222154301708089,2.570912087127308,-0.28061183087517294,-0.7744970811342984,0
4.059498792550005,-0.996756688765742,1.8889243656417525,1.51750489376939,0.4480688986577732,0
3.064420632218442,0.3980013831701062,0.877235973792414,0.11908292249259081,-1.6739034601373635,1
-1.0022393294841505,1.5093733063257633,0.5204339253432282,-1.0182530589796552,1.2710844040180838,1
0.06944313295756377,-1.0762021468630627,0.5575215728431535,0.4090021417109084,-2.044533930489137,1
-0.012321362631559474,0.8742373187035511,-1.2338445773394824,-0.4190952487887978,0.0026183226073951404,0
1.0341739840808097,0.11635020520980399,-0.2764200660475026,2.174503203774111,-0.8767304660288667,0
2.0686143107416637,0.23249863691612738,1.9091168612008247,0.17085888500689453,-0.6304674578106063,0
2.99877153206623,0.8148509797990223,0.49294507826481493,-0.9870638145763313,1.4485596254249646,0
2.9864391642580896,1.1129637398353665,-1.4087158880858008,0.26403624477548343,0.026913166127438534,1
-2.974719635867449,1.8641778456630849,-0.13330426722653935,0.03458591948402355,-1.1794832099285835,1
4.041314675120149,-1.4036380963506243,0.9689019523264937,1.1129234679216224,0.40349576653749397,1
2.026650140428978,0.9077816954262966,0.8044222590533653,-0.6120846611922383,0.20529869209935014,1
-0.9719480381259329,0.6954663071492913,0.9451313351682193,2.063948263686106,0.7912673243828714,1
-0.9765089706810555,0.02163410049221031,-0.433609218849329,-1.8402807419797553,-1.2480700298590255,1
3.0626132490682023,0.25681900868401053,0.40068362946793235,-0.07855562215987044,-2.1612215990236665,1
-0.9719958178896277,1.1112756575927645,0.12902942427061526,1.4627785613591113,-0.4303420559819766,1
1.054074073355035,-1.5270820746186493,0.8326288892407968,-1.4780828289573869,-1.0498968644927065,0
0.04851845847753733,-0.43363178114568784,1.7032243787848709,0.8248595542256009,0.548214858403225,0
-2.0401200172693,-0.31586031446441115,-3.3891178155310056,-0.3092721438631994,-0.7687717311790018,1
-2.9649473784905007,1.5896815587045006,1.357385647381896,0.9647370063311101,0.3578257899806362,0
3.9974312736077833,-1.1296616292897816,0.13859086629278994,1.1771518071956117,1.946025885748251,1
3.999122628392528,-0.4877688851768996,0.2131724684004363,0.9774592740506021,1.7643154954523732,1
-4.004009064193169,-0.3100430463731927,-1.0824849984068834,0.464215139957839,0.05076110572994626,0
-1.9838281545555754,0.2678499309385106,0.5684400711816855,-0.7682611739794227,0.5540459778788885,1
3.016811008578422,-0.38827507333764016,-0.2513156066500464,-1.5905271965529002,-0.4023903355953522,1
1.0396002094752452,0.527214314588619,0.7865642563419946,-0.9411628844833927,-0.5920613401956846,1
-1.2503480510517306e-05,0.7630445146565137,-0.6288304913978535,0.9855386624614851,0.31784241072458724,1
0.028925924689107596,0.26798525186887134,-0.5778716398295717,0.16476792759995537,-1.3883551850730182,1
1.0071615417989905,-1.8221713316442443,-2.115840914073122,0.10313737902782014,-1.517577269226577,1
1.9874033557617805,1.508444927081348,-1.0676728742542279,1.306625729319008,0.4822288496329459,1
-3.956375707331472,1.373151855860148,1.156171763144979,1.2315836133043325,-0.39607704631206614,0
4.023460670139664,0.957342605191692,0.9121878193440519,0.9707260612898847,0.8749948117689393,0
-1.9933997593305564,0.3748190405164957,-0.3535295289980922,0.5816337308974717,0.21758947942054263,1
-0.946571450454111,0.10559218775893889,2.0283015497387056,-0.3658022581313304,0.28381960213789914,0
-3.97686888075193,1.8170689842201886,-0.11410155993282209,-0.06765149599707493,-1.1927740036295833,1
-1.951760863978457,-0.8722771509086675,0.8985836584322316,0.13641623297583894,-0.48031559890602793,1
-2.9248579305956763,-0.7907198624486278,1.3399363347818998,-0.6669780579082483,-1.7032208538448004,1
-3.000598481283671,-1.3625364377226588,-1.0049628886067943,0.3574536535513945,0.23987442586012486,1
-3.9869017726987885,1.4927633460808298,-0.15319736454966357,1.1982863750016182,-0.28330164263825025,0
2.9757157605826725,0.9031126292215352,-2.139563568020346,0.03890335111286933,-0.23416734247886845,0
-1.9989519471406871,0.5815969990941766,-0.48477192009385217,0.39763907872962745,0.2971010515912296,0
-1.992923801853153,-2.1763836587635716,-1.3234721512226295,0.9194415562995781,-0.30640219214557285,0
0.9895003914502203,-0.15479696567305778,0.028543566097459394,0.5219499558852569,1.888501632531063,1
3.004009734978216,1.122489161263858,0.3867872706885258,0.7765939904036591,1.2883764875174666,0
4.068434634570889,-0.38172051351736697,1.3997020682105268,0.4031324547868372,-1.0305028662476579,1
4.022703556136576,1.3005685793517863,0.9381919257612538,0.6282570919598307,0.8131866600123827,1
-0.944786969752732,0.6029500128831594,1.5033172525109555,0.5129264566910872,-0.4160167794846299,0
0.030644777724731398,1.5675004541936106,-0.23777481151471222,1.3009708569109726,-1.1420326491167365,1
-2.987129628293591,-1.8623819648168376,-0.4185959977707814,-1.1031291374016743,0.024219094737160107,0
4.0710764698570605,-1.2018767703408813,0.6479762346006389,-0.10777334397318254,-2.040316029809832,0
3.028479392041633,-0.07734173690694027,1.3263749716733544,-0.7666725199657957,0.9395485094372314,0
-1.9636732758872681,-0.25181787043924725,-0.1079017815905372,-1.4726777967429725,-1.4909247723835737,0
4.0309084399329835,-1.0830259860890836,-0.03636400789625158,-0.29980127267794676,-0.5572528038258244,0
-1.9336330267421924,-0.46942491715910384,1.0546839498212617,-0.4065478553811889,-1.5725691190479694,1
4.002399588600659,-0.9215332836601235,0.3479302549469447,0.7215043386097152,1.7751787508639638,0
-2.967385751473593,-1.065811308052197,0.9266019058503465,-0.10831146671595962,0.49906103618228415,0
4.054647950180178,1.4872232025741141,1.5587814855927686,-0.39176613180793657,-0.5613691183957895,1
2.9910901013378384,-1.5357234042089378,0.2784803671358683,-0.974034018920873,2.139910659982017,0
4.008020201870894,-1.0335953636710624,0.822605837437442,-1.413832431349439,1.6281573872702122,0
0.043157100795270686,-0.414216192951056,0.08171017456403654,-1.5479612066676742,-1.602614576670586,1
-2.9601136637584835,0.2667435485113395,1.777660811049397,-1.211100251586562,0.5395973881602973,1
3.054581408615781,0.6375507573446647,1.4857614934959698,0.2021632415095328,-0.37577330649103935,0
1.021001537503297,1.9296230515903643,0.7928771983166808,1.533058258816943,0.6987239486534149,1
2.979010858246827,1.2099097443762754,-2.187876642098296,1.0181058117386774,-0.36171868166892135,0
0.05371288024061727,0.05480324590148614,0.32762053402228714,-1.1295100891935186,-1.9506975650522462,1
-2.9882347615358604,0.211926316586935,-1.1106235099786783,0.7100682086669989,-0.9999424327013154,0
1.0002047748817997,-1.8291581549008178,-1.3792658202598755,-0.117299237092254,-0.23898143823459056,0
0.04371039510317942,1.1109099290013027,0.7039901706587777,0.5331189049978161,-0.8046752077353064,0
-0.005127421590557013,-1.198991774179909,-0.7466305746936395,0.7494458313368975,0.873884861239027,1
-3.9705073092829766,-1.598840346409772,-0.12011348577704573,-0.04497347445466521,-0.37368490348510003,0
-2.96188984114122,-1.1716485261105276,1.7322955254970207,-1.4966219841817185,0.9356186751884302,1
3.0120274244412766,-0.6336961894887257,-0.38296790580385254,1.483432882214678,0.37550428666625335,0
-1.9726479663177736,0.07220009365250726,-0.4091180117465092,-1.155296971942599,-1.3498706544260524,0
-1.9566085763975671,-0.4035230324645583,0.6842667856155746,0.690097230859925,-0.46705723752952155,0
3.0067830420741037,1.742771920793004,0.17040444382483844,-0.31833531433615553,0.5117576210816018,0
3.0037081325550172,-0.8275490366986827,-0.14473616259970226,1.310596736441606,1.1694621577082625,0
-2.9341025792159505,0.8307746433432499,2.3660699199152244,0.0054982774943264905,-0.19471074493985624,1
3.059561732930482,1.7338127006974993,2.144329781807298,-0.24688545467942788,-0.1818144130436476,1
-4.016459811336065,0.42800238608337454,-1.416262311521981,0.5842943500165084,0.13417682710522305,1
0.9943608163292366,0.03157355021478542,-1.2508170759905877,0.9406221525820659,0.06567934027590523,0
3.044075421849917,2.0007118777521002,1.099037281448367,0.7248143520762619,-0.41193995826406604,0
-1.9387767665025453,-1.406557872199424,0.363084727359957,0.14491332311586175,-1.780793234938479,1
3.0345422507459334,0.15206879446550842,0.31033215480160586,1.1832025473177559,-0.3347574617191238,0
-4.002324800402166,1.4849867603771367,-0.5825294679004139,-2.024294712750427,-0.5315412115261692,0
4.076193217885341,0.24770593625613457,1.2354498283035136,-0.0626211960249626,-1.9156087237443948,0
4.075481522752459,0.3589406646001025,0.8111440085972287,-0.41024892468682855,-2.485894135738068,1
0.026685094011249966,0.8330601406537471,0.49081156644585333,-1.3982738992566892,-0.3717824937921958,1
-0.9760049360701837,1.7332291876333341,1.2116565752042676,-0.5400465417004155,0.6065860592325303,1
0.994881062017881,-0.9611892378123746,-0.5167890748404648,-0.8828623343414856,0.7985508280454312,1
2.004397231423866,-0.11942985788244476,-1.3973512268425308,0.7589729460407555,-0.6909785004434301,1
-0.007620925412971324,0.3955547027086749,-1.0181073941160832,-0.9737195887458607,-0.011302169177260193,0
4.038780336329789,1.391391868525897,0.02201314643548158,0.7729295986796642,-1.257493872909237,0
-1.9654710986019484,0.07410720056848305,0.9816792737959037,0.025555537332070513,0.1787515130570888,0
1.9871133875042384,-0.4397714406933924,-1.9323895704135203,0.9982102550580377,-0.2064308620653312,0
0.014678405151512308,1.1551702579694225,0.8428711057315156,0.02189578566237037,0.981770078836668,1
2.029983175529658,1.3988749029248235,0.25427779978844456,0.7081154412468386,-0.5155952905869059,1
-2.951342799920289,-1.0630850706959967,1.5242694694042924,2.076992743320108,0.7162830064236727,0
-0.9594709210825361,-1.2853281953241864,-0.027309080913170386,1.8216550753431866,-0.7327671300162478,1
-3.0205240402768245,1.8373552351451974,-0.08031809453588001,-0.13422441023846712,1.5881284290824973,0
2.056566277405472,-0.8792379146172803,0.4957064481669511,1.274408663541286,-1.1977605514498098,0
-2.977711854236582,1.6704925195794547,-0.04081175965855835,-1.2394125621652539,-1.080733682625413,0
-3.9935914118960025,-0.552093854740263,-0.7589237405201629,0.19560991876690376,-0.1277037219202517,0
4.01503077916379,0.1427366649251169,-0.3156264313750947,1.5230885040416513,0.14584406428704766,1
-3.990340723334763,-0.2280169199683351,-0.7449476654773387,0.8743654697719984,-0.2859344870594601,0
2.9790828612548337,0.4022948359845223,-0.7946137876703241,0.8318717469849352,1.4801247962487982,1
-2.9972987725565146,0.7957109747545413,0.39355179639188576,1.0465553117747892,1.3192686213363811,0
3.0369537127731965,-0.781014320765321,0.8096877803326314,1.376639979348315,0.3705742257637284,0
-2.0247145320472346,0.8442418003416204,-0.5774606098903752,-0.9650687843373831,1.3816562911548065,0
1.008419283473959,0.17220006098919025,-1.1905020526476986,0.21113608744044954,-0.8694917626635046,0
-1.9710087691486362,0.6047802605248889,-0.8395505421805133,2.1935532088326672,-1.4590135809274656,1
2.0406566996675553,0.8391326099781965,-0.28578463069361093,0.3263413961820293,-1.7687977887448687,0
3.992203481216179,1.5811633477399463,-0.5061360750721337,-1.7708530336146102,0.32135067548974056,1
-2.9988295985907194,1.662038135781704,-1.0210620464044564,-1.7851376677119273,-1.1511766417021005,0
0.009359114056638695,0.7584300506783108,0.40678046573967996,1.9582047198323111,1.2297715377124958,0
0.9692772853816027,0.023283324102384997,-0.952848724903225,0.12359371054753028,1.7645272931948444,0
-0.9553378570012514,-0.13253857222803542,1.5125499493888774,1.4312596528613928,0.5761354760053672,1
-1.0214787898056414,0.3996706713446796,-1.9847635820771845,-0.10231348422162934,-0.2397884484083091,0
-0.981609465502713,-1.5183220053318567,0.16049107407586805,-0.7826987543358404,0.3597969636450021,0
-3.0315634015133317,-0.10560316718813423,-1.3211135584358518,-0.3070768754050632,1.2069993687567093,0
-0.9303278083366529,-0.4877703740005354,2.0490458200798787,-0.4104419473279302,-0.5251238183131289,0
-4.01229754087505,-1.685718509475956,0.027837912295513634,-0.12320214385671995,2.3228674872909916,0
1.0454349665791343,-1.0745565678000912,0.3420444113844182,0.1717159104346458,-0.9160920902405597,1
-3.9502091959779246,-0.4882274572873747,1.8590343471837443,-0.03796072240905771,0.5350806795539147,1
1.0270263454021746,0.3389996683402267,-0.48697835917596366,-0.9195812846987681,-1.3674664229471225,0
-4.00191550057916,1.3958833882730883,-0.7933075314274801,-0.4962230249525391,-0.4945892860969685,0
1.0223359730331039,-0.5886077651980604,0.2811782981092149,-0.9005285620291179,0.06441979210513045,1
3.0787411318038176,0.2169691950956584,2.2330490997575563,-0.10517041125250624,-0.8642253176490566,0
-2.998911842527,1.5312364824824996,0.036578283706349635,0.2038375321098542,0.5991232680011935,1
-2.953377890698061,1.0429214413201027,0.8184194481806689,0.6818674302514375,-0.9058291818117833,0
-0.9518686508334557,0.35397792976186143,0.09712941901629948,-0.5690058869979836,-1.8862025557372548,0
-2.0281015599283165,0.7145240435881515,-1.1288855866321066,-0.9615319949189974,0.9325932129361724,1
-0.9737091146845964,-1.5240668566709101,-0.8330199875281308,1.407929126020841,-0.9068051127016158,0
2.0188580474172317,-1.6002048677535021,-0.47253021554817076,0.4286214705951188,-0.15960140078964083,1
-3.9497090224260596,0.5149611430260408,0.926465817400916,0.7261495950938146,-0.881490981685345,1
1.0784416101257577,-1.2191970085720967,0.83667449247506,0.2336171276437512,-2.224473756006969,1
-1.9734833354827184,1.7238010287553178,-0.2828722810886738,1.0686393744081202,-1.1229731869927382,0
2.0138838638306886,-0.23160343181908188,-0.3064939871414638,1.3855408929976705,0.23422708274222298,1
-2.99777266164764,-0.9128128062133377,-0.15497806142665824,1.3454609210209123,1.1996744907817907,1
-3.0148350639883104,-0.15771610964174912,-0.97640964429724,0.6387641397320627,0.8407645135113418,0
-0.9768994163881919,-1.2608431620037732,0.8597584827176517,1.5826823634107718,1.3470112793696223,0
-3.972199712864485,0.1957221487952738,0.36915340620206527,-0.005395476204672071,-0.27607960613413984,0
-2.0009517977730087,1.3431172174978514,0.446301519153965,-0.13119636642146634,1.2757553007433573,0
4.029468600429639,-0.8564007696390915,-0.022531681560666983,-0.6902397737625282,-0.5786073709389032,0
1.9939354710938222,0.0395334110299204,-0.7421703491581445,0.3994504972206641,0.6317206284552359,0
2.0273016690216643,-0.5986460953775238,-0.11298213658167439,-0.379267383498708,-0.5926750046358699,1
-0.9689221434874291,-0.28492664965522746,0.22401377172877757,-1.7555448332025023,-0.797540310918708,0
-3.0232317406422125,0.46771855401609286,-1.9690032999027853,-0.2909253162192139,-0.25496641001306475,1
-0.9902615919362652,-1.0965017994141737,-0.32736873245820053,-2.2458174926662497,-0.11504247620190466,0
1.0348886358951015,1.1188765546153536,-0.04851178588363611,0.7439885878464132,-1.139411579076214,1
-1.993894607894731,1.4056725251921014,-0.16934601562965637,-0.700869203634486,-0.03476547066913205,1
-3.9499847598650604,-2.0178645659436185,0.8124089098662048,0.5084011184201593,-0.16083157442212517,0
3.025663082016579,1.4445201229865696,0.640011473784828,0.2262485884092525,0.1371934676057227,0
-0.009694180866537394,0.6656658030268422,-1.64506741433629,-0.18376824585583681,-0.5672877456843489,1
0.03439235346449809,1.2197533916342993,-0.08555264137197757,0.9954472861134191,-1.1583741712240858,0
-0.9461608857967398,-0.3592621420440193,0.16703716836461877,0.05810364822968715,-1.8480307805181695,0
0.9875633003722681,0.4838873332926189,-0.04328659551384631,0.626453680103706,1.7954896097966324,1
-1.9701601821227341,-0.33589393948991636,-0.14771867866247615,0.6195589645852768,-0.7235244949039535,1
3.9946526326428637,0.8234734932307191,-0.8032630371963574,0.7860711200168057,0.4709423930781894,1
0.02726767795963969,-0.16265445750149676,0.4351478896015629,2.2045350401520536,0.45696042020855154,0
-1.993782603101601,-0.4482135231292133,0.37512932717611736,-1.4826942749548078,0.9463972393506571,0
-3.9574727754655754,-1.2514500680621272,0.42449742412870495,-1.1150199910095298,-0.791337195235097,0
0.9724795385788694,-0.5347063729433403,-0.4274273371738109,0.26727478793613796,2.3718728686176167,0
-3.009152870574127,1.6775153535220515,-0.464502446184482,1.6580717090428236,0.8267962430686974,1
-1.954573846147729,-1.1281963058330509,1.1067487379731298,1.233562733566163,0.2243388016386914,0
-3.9422847299986596,-0.6330139498696816,1.8559493952499468,1.5221115094011612,0.412755196343136,1
4.071563469877236,-1.206248696715407,0.683858795182426,-0.2569749776378686,-2.0535731522500424,0
3.0133669522909567,1.4170820987908925,0.0995660020164617,1.489731306269904,0.45740936091222695,0
-2.9767057108530603,0.45699577832684496,0.17990355606009717,0.34643777132699244,-0.21541590674543504,1
3.0706555239088624,-1.2147278770561367,1.9952025468983592,-0.03949683393959985,-0.3611688264994599,0
4.013599762397871,-1.1817124142849564,-0.8175651378579787,-1.4949417798834852,-0.7027803769985284,0
-3.9786975316637334,-0.8356743190085423,-0.8726252182766719,0.7486354805917304,-0.9532176592566484,1
-0.01757178305959073,0.3568287691310254,-1.546356987460241,0.6784071119204197,0.26162389067966674,0
3.034492519871523,-1.4065692660291393,0.560375693195647,-0.49776149135187187,-0.02573378067657041,1
-3.0073668933871414,1.2249615652716281,-1.3308474858331472,-1.4174195189659118,-0.8352729284162341,1
-0.980380157642311,1.0507708977120649,0.9362976415207422,0.45705209319862783,0.8828215370105307,1
2.017446347928404,-1.6585529129863605,0.0967766397810971,-0.6487445448270889,0.4254875750813404,1
-2.0076146588289028,-0.8678052194424141,-0.5568951959606288,-0.9600485931307395,0.8211495461742845,0
0.024687984158360265,0.27792360318743314,0.8983394583178443,1.6240642905056253,0.967953169579666,0
3.0213275621686746,-1.377914547487415,0.7988953702335114,-1.6446376089689134,0.8181832614278128,0
-1.9783451313705114,1.1573972825077605,0.7770440667567206,2.0824387847388754,0.8214675939186129,1
-1.0012540545838555,-1.2840902690287286,0.4322449131242456,-0.3304445647293803,1.8969995962098962,0
4.022785501716496,-1.2937428590193067,0.5389788920611729,0.36973793598585564,0.8072586176304744,0
1.9799239214498217,1.5944255033986563,-0.45444128081367163,-1.2846061409138743,1.1536110992908915,0
-3.955870774179062,-1.1179811485110738,1.4321973757289823,-1.5516845266805486,0.25882289161772437,0
-0.9792024144742717,0.15534446697509433,0.7570411107243329,-1.22759792548909,0.47207686300284235,1
-1.0147161606406483,0.5228919096408555,-0.48854722307805243,0.28988520482092356,1.2550335445800418,1
4.0014980795975665,1.5237398689255304,0.17753705572360032,1.618508642586612,1.2866629535172307,0
0.9815233463193014,-1.5087835140825747,-1.4537776605461763,-0.21418668583884537,0.6900212395484087,1
4.007266131197587,0.4044254666670766,-0.4378956241746682,-2.309042787844256,-0.35034560214078186,0
1.008067665130854,-0.267129226709592,-1.1358272199984938,-0.23267434602789605,-0.7719622138749579,0
0.9908290066367291,-1.700927693005957,-1.309638170957344,0.650434002161872,0.5264289425914845,0
0.006872789170697224,-1.0038563906202858,-0.7389974883340272,-0.024337333995915766,-0.02586470044248055,1
0.029385901741115106,-0.12691334980093755,0.03810961248809423,2.2440720020247973,-0.1588589724195853,0
-3.0043805162303467,0.19138633693711152,0.12033693894042241,-1.7003817929786342,1.0321020193287302,1
3.057245736039655,-0.8455045658396767,1.7648742349385673,-1.1400125299849144,-0.14166834374635676,1
2.983829826122002,1.035675477998525,-0.07608588098587835,-0.06172141659846761,1.7720072512162561,0
-4.003208656480306,-1.4032390612320007,-0.9236088499451224,-0.9057663201768464,0.32256855542130947,1
3.016904813564236,0.8910779740462167,0.5869903718536376,1.9773839434310512,1.0530417400670333,1
0.04070506248278516,-1.5960655288849297,-0.4795114910228304,1.8108785713926125,-1.2227110971818869,0
-2.978694864786083,-1.2160177337410791,0.7775360255633148,-1.3623142894882585,0.7832239194999605,1
-3.000340907454893,0.7777156320982322,-0.6436552543541508,1.3886431330779738,0.27783564418106643,1
1.0332943483845023,-1.7869021043225242,-0.6881490961120776,1.7249810764116602,-1.0019115331584445,0
3.9847334094214117,0.13578087679763676,-1.7666528113441382,-0.7786712078919035,-0.2872805889538074,0
-4.02962731889567,0.2769889844537353,-0.3439839120229715,-0.251522993019507,2.1699546962477947,1
1.0688657856350332,-1.5347046904871162,0.9295719154099302,0.8037886346508506,-1.3599056814158543,0
4.055773750257328,-0.5157284518297062,1.4098281754797979,0.9317133009008026,-0.13427278549893024,0
2.9940430919340706,0.9488229837423047,-0.5163665531776263,-1.2305575262018913,0.4129576118053617,1
1.0429637769240179,0.18634881970632758,-0.026393183421594274,-0.9097682836960723,-1.711948056812707,1
-1.9866072292562,-0.3298148357181578,0.11445010127052627,-1.3573639456125597,0.19113494583387802,0
3.054333940661654,0.027953442401234027,0.7120644810877516,-0.7448595924428988,-1.36926986188512,1
4.0314470157876885,0.566835508533602,-0.1381594784814212,0.44342847835096677,-0.9116979274052887,0
-3.9659636234677422,-0.9998013073575114,0.209414794314292,1.9153848087435654,-0.056405592178754405,0
4.030197891546018,-0.965408657801931,1.0636512295507785,-1.7687892912285466,0.522910706225442,1
1.0543351710744266,0.05957660827601286,0.7095821593483304,-0.5881748566044289,-1.3904996565885397,1
0.9904745717158541,-1.8306491103552094,-0.8531511813539305,0.55697061582465,1.119690764458946,0
-1.0004220859721573,-1.936549005216164,-1.3891998491324553,-0.10487787322817525,-0.20535244281247272,0
-3.922946357923899,-1.0813134532263553,1.8238314891799021,-0.7987114607146643,-1.0756383432595098,0
2.9730110068453,-0.3403179561270152,-1.3648232610798805,0.4459294054579683,1.2209769997791073,0
-3.0086593587872414,1.5358267054329544,0.39320758549596135,-1.0986429066426875,1.3686204643332183,1
-4.037277411429994,0.9227121377262539,-1.9007797976905405,-0.012376879614987221,0.47190058886228947,0
-3.0094786849333692,-0.6111018759770297,-0.13380705720656955,-1.0929232804962319,1.3618700409843802,1
-3.9403522437301275,-1.677561428533216,1.8086639967026559,-1.286712964381404,0.05859267209697071,1
-3.9443481080894385,0.07889181750956956,2.0324341421314753,0.13895954858021706,0.24007973975769648,0
4.032281356038703,0.8699384306583862,0.7331195618570622,0.8456401312001494,0.12473592610773591,1
-3.9887713124579496,1.3250027053332059,-0.258865024950402,1.500353275461395,-0.18793185326339223,1
-0.9793322977617773,-1.4888386600381966,0.9945318545382457,0.15829839011251737,1.4326768689227538,0
1.0288806462321753,-1.878417886147142,-0.5235301003481647,-0.2866642735110143,-0.9117200138270191,1
2.0405922331842916,-0.822588630191771,0.2850099501029456,-0.46185364132519663,-0.8609262671377771,1
-3.011494701275592,1.2940413332324838,-1.1282444290107465,-0.5148369706228926,-0.1795653384988582,0
1.0174086693725837,-0.013463477791390448,-0.4526412016522833,0.04523791277739774,-0.4869408039098748,0
1.9953365410771076,1.0500785101481829,-0.3812424800467159,-1.8215389112403748,0.33936897591277543,0
-2.9476232263092332,0.13541304973096266,0.3280088016357391,-1.1633144184222202,-1.9671137621224841,0
-2.987082838700145,0.6237263939989968,0.8009234614095294,0.2335248921835524,1.1086833361510184,0
2.0265977494259584,0.8534715252470428,1.148074699635815,0.13231002275460998,0.7889171608435891,0
-3.931677264619377,0.160345693223476,1.0050793060076233,0.5331005952099516,-1.7705521509079776,0
2.9875086502167596,0.6941674970682429,-1.8497529083836035,0.40389308550731773,-0.4627931077701384,1
-1.9605961028567367,-1.9600084110460583,-0.5391230936690802,1.9744485281557542,-1.1043624516888768,1
0.9911886068095503,-0.6779395499419888,-1.7166891894214533,0.40011502586435604,-0.2698141822867871,0
4.029976079369708,-0.6947089107952746,0.48077634792472157,2.17882378458207,0.5393306985093475,1
0.9801438883104128,-1.6136743827348998,-0.5749793369694133,-0.30054844763755356,1.8601287981614163,1
