0,1,2,3,4,Return_Status
-2.978859812036416,1.0164346796435042,0.38680437218570585,-1.4258559591799254,-0.3320441929302054,0
-0.9603726617646764,-0.33797541636281225,0.4026263921273412,-1.2833055039673893,-0.979997022996825,1
0.008344316321299061,-0.8775731819892454,-0.4584753814452299,1.4565176117507477,0.494588037510884,0
-0.9742648480332248,1.6599572947489716,0.7033741266013257,0.19076911690506448,0.03556495305276473,1
-1.9998034379694185,0.1187099968100237,0.23477164556937952,-1.6660507477347914,0.9521236092894908,1
2.9669097297396467,-1.0181548534545626,-1.0520009300664677,0.2170695974981661,2.065971524285378,1
-0.9891181550921173,0.4558177776431223,1.0200381149388353,-1.8890139025991453,1.1860758253541295,0
-3.0271515598468426,1.1180516394534297,-2.2161684382271214,0.7513760150601332,-0.3083842745373628,0
-2.9742781331182018,0.5367641800841885,0.07517598064838565,1.5729734279653564,-0.27320399833640463,1
-4.023611199602968,1.9204059256026222,-1.2875704874849185,-1.189716511891169,-0.1461511108103824,0
-0.9741635265609929,0.7005063577737618,0.5360218759003209,1.3248240301302052,0.27129416516433863,0
3.9855905384496326,0.3326892466952083,-0.8078588773238717,-0.9687595948718867,0.7610375805554425,0
2.033782162080226,-0.9222793271827341,1.0410087955040925,-0.7816137244372987,0.4321546114571684,1
1.9996685627530129,-0.46088622345932984,0.21047936450973787,-1.880342430682718,1.122624598653917,0
1.9926392914331315,-1.8743050290654129,-1.0546744769574043,-0.7898217328613363,0.5017113927092348,0
3.0622181231976127,0.7615809132577106,2.1551037399274833,0.23738602763921268,-0.026100238463476373,1
-3.945029220873,0.9833759001758682,0.21864554268358016,0.5496706066876078,-2.2573220983754374,0
3.046945836495026,1.4293871222185943,1.5598962037205157,1.263328162642301,0.21024793555415805,1
-0.9336174343321089,-1.2190187647247017,1.3894316258112658,0.3326463257148892,-0.8265948255873831,0
-0.9664727562547508,-0.3856030313178458,1.3850901569663248,0.07754142849748434,0.8748546819656109,0
-0.9711108338951995,-0.07664129502090768,0.5053930580755046,-1.0055956403472261,-0.22175072764388631,0
1.036747107916602,-1.430722548984256,0.6116328858126726,-0.29621224015503705,-0.08157093833818344,0
1.979642748961182,0.12622460594572496,-2.0457886573811748,0.2779505813134096,-0.16498986166598345,0
0.985725004714693,0.6788504853472823,-1.2538576771920604,-0.7634183965145752,0.09853738463779167,0
-3.950147465433263,0.6629131429479761,0.031371913963600895,0.7132937936221965,-2.0447748306546853,1
2.9748416903543857,1.0636225336343221,-0.38322130850975256,0.25650253463145084,1.9851008786976807,0
2.035094578970855,1.415427233989885,0.4042606156678704,0.6955465385367192,-0.6408253850350694,0
0.9749554469886279,-0.17271091956006862,-0.7573671699664639,-0.08802708297432624,1.6692973248200291,0
1.0307757246568494,-0.3793725339192225,1.0025087393639922,-1.0644047049274543,0.37299704663125893,1
0.028434732341507285,-0.8647931508584119,0.38136246176228394,-0.3192175508408873,-0.015132308856074847,1
1.0153339027430972,1.4968705361099923,-0.902929751679619,-0.3955639864058835,-1.3361255130043814,1
4.062219747957214,0.11027471372143938,0.9408077096117414,-0.8177531253064134,-1.5671741486954571,0
4.016128204575339,-0.9965452684418844,-0.6797495834220947,-1.9446271205388264,-0.8105899402000367,0
3.008668078939766,-0.8369625767653758,0.0722873038798661,-2.3070504185362286,0.43300567774583376,1
4.0729022235566275,1.0829725984944738,1.6155705230344493,-0.24506897696582944,-1.462975069779186,1
3.0684168748790244,-0.22417764227073428,0.9544251620426828,0.4036180845579937,-1.6292620296835651,1
2.994688951895011,1.1051852804363562,0.12036472112584573,0.7502282767658676,1.5131378222188143,0
-3.9425880879806456,1.4490583624827496,2.1247073793560607,0.36604961354386384,-0.1858650545645513,1
0.0006708399005663779,-0.8873733006181127,-0.7558681513161176,-1.1434214907365414,0.07603783925894518,0
-0.9963052531292114,1.3998993232352328,0.6006277391572895,-0.39163851774153374,1.1660657838425303,0
-3.013016991516003,0.4565302745837081,-0.5298079913670858,1.1301520533540295,1.2139838633782487,0
3.0065575044945367,0.9165771944129596,0.3404911906190955,1.6083633684210263,1.2869399895677631,1
-1.9579945493880104,-0.40364731861656056,1.6735271023157998,-0.18439014871733064,0.670890926750905,0
-0.9704321527137205,-0.6511078195256532,1.2245746595568165,0.38315778959843416,1.0344060579606726,1
2.0018233356333104,-1.0287465424456945,-0.12640038747993873,0.8754346919644773,1.2432613840524624,1
4.0031836695110945,0.7341564463938963,0.6412629058423523,-1.1996124552984397,1.366842592235716,1
-3.022478565079153,1.141391747374474,-0.7744354262386192,1.0516146860352502,1.2648844446202359,1
-1.9797295728490205,1.282762494884152,-0.28571234396723866,-0.19773731719860882,-0.8921976906719096,0
-0.9677320566247714,-1.6522267245003857,-0.7159170328986877,1.7878278769214633,-1.0127353588644272,0
-3.955196208874546,-2.03365519639363,0.032598642321518906,1.7964626981473728,-0.5824516553328706,0
2.021385342897914,0.31000439154283205,-0.885687500347341,0.6193552513369806,-1.1905657922763133,0
-3.038568909462459,0.1601444841148644,-1.9679647493198715,-0.2964653423123273,0.7444602854918863,1
0.03957703950443303,-0.1707536598863179,-0.1804127147968517,-0.4537714837686652,-1.5534351193615816,1
-3.962381736809044,0.30936932950469387,-0.14632076348072784,-0.6338192745680588,-1.677724482889905,1
-1.9707364589034202,1.4743015015439087,0.14509896646943093,1.7576489107621198,-0.5580037180575772,1
-2.9871755318517565,0.028099343109298097,-0.8712698321535834,-0.7710425656538494,-1.0023585364090464,0
-4.003058245224472,0.39175261975046255,-1.3557999698484566,-0.29133911326871664,-0.746421870314032,1
2.033797350952785,-0.9019692131181274,0.3088234833778708,1.1376750801369504,-0.09682066572924708,0
0.012358896562869148,1.7330794974785189,1.012333225306725,-1.5994951238924888,0.8798116459854612,1
-3.997022188870822,1.3492070029066925,0.5976056571690536,0.10253308584118154,1.1098676358152841,1
1.0252265019140374,-0.8339611398788509,0.24432521580450156,-0.06952306766074869,0.06425115324775725,1
-0.012645481481437848,1.4986877570480828,-0.36674278696193685,-0.21111747869778597,0.9907463911103752,1
-1.9324219258933888,-0.3104700256259124,0.5629673345630676,0.12784153515142482,-2.1896404795766435,0
2.0210337085004975,0.5237965668188954,-0.6670186550578766,-0.9577833292321131,-1.2562886214616955,0
4.0189245043029205,-1.527976533015739,0.3690845019725647,-2.338863505905042,0.34463101052225653,0
3.9920795704377072,0.5834152864303622,-0.7983754100871254,0.249136231489127,0.5742823293609435,0
4.012106818798016,1.6458472371135522,-0.03647707692712007,2.0815397315189035,0.4591902274195615,1
-2.9653880636882644,-1.1914577283982197,1.2604114776213613,1.0760886163651542,1.0634448859573842,1
-1.95178562314661,1.308031926758165,0.6176837155663804,-0.8578696273501647,-1.569707183632032,0
2.0348515120422412,1.8254952654862597,1.1504790333798078,1.7418550930121102,0.4088542492470487,0
-0.028495258956998448,0.9137915947809028,-2.038285290126497,-1.2224096872023213,-0.1946319576489666,1
-2.966240681990682,-0.5189938808534399,0.6524577146122392,-1.0062400003852363,-0.2398778127728261,1
-1.971214904268249,1.9260310597439025,0.9443024940592707,-0.7027819027536139,-0.13388127811769052,0
0.9664481079058227,0.5991713778638685,-0.5840349690915697,0.13607155961225595,2.2628104172891153,0
2.0280311392075587,-0.5394893530482725,0.5767565229393815,1.2558091801877191,0.5206949290583911,0
3.964899095209769,-0.20733346285855764,-0.614065178230018,-0.17044196280222387,2.4973645982915476,1
-4.033193116909401,1.6082780828120573,-1.9928962041736786,-1.4160177548217823,-0.4028823221033063,0
2.0218388457099845,0.6195886161906288,-0.2843100838246432,-0.31383277290215805,-0.72752716046848,0
3.0346986227808523,-0.5145141158816409,1.1084459766272503,-1.1328537008767143,0.3225994756905662,0
-1.9926586949746996,-0.515267760182256,0.22877760908127132,-0.25240306899805126,0.9558795612471233,0
-0.9775217891645429,1.4308870360259016,-0.48959890326801425,1.5209536504275831,-0.9302609057495971,0
1.037319756586803,0.7384374163786741,0.9351987651581646,0.6971008109702773,0.0016715240696729833,1
2.0249910027271643,-1.0765635584261344,0.6399083796691727,0.22627412787603865,0.6921431092255699,0
-0.9877525892584185,0.4144637810585068,0.9024346512879231,-0.8072904703137085,1.1814015467474714,1
3.039121672135628,-1.1229109050968886,1.5504405842261657,-0.1543129771995796,0.9236123786428895,0
-0.03463432660647481,-1.5115997362283302,-1.9641621584284261,0.12652173609523068,1.0746960080838284,0
-3.938138332667983,-1.4881934579585634,0.3859370540209095,-0.1787569405933801,-1.7284727359300742,0
-1.0277130155240868,0.3825507972842486,-0.8772972222173298,0.37107494904103283,1.596316941374001,1
-1.9794903766181444,1.0066907654045134,-0.9897842563137939,1.5725826476703495,-1.363421314501316,1
4.013779568237351,1.2331857649414875,-0.38085600314847856,-1.4348876854184809,-0.6679889976806525,1
3.025152344600847,-0.12927513460185672,-0.13686914445816645,-0.7225568537957353,-0.6414530297174851,0
-4.044991678076556,1.7670219094745467,-0.7764690449365226,0.26150772580811943,2.1139297350489743,0
1.0200485308042735,1.0016990105540193,0.24891406535970867,1.9732334034340147,0.37564303111297853,1
3.980341197000212,-1.8019585085029166,-1.1217158090006176,0.22211069187407567,1.3656563807931275,1
2.052180510357858,-0.6867050105336744,0.43813866776733557,0.7923692333022019,-1.1439787958868475,0
-1.0064645039857658,1.6313489722607797,-0.11850491718993764,-0.5687150048532779,0.7920625308175185,1
-3.984956307356883,1.8886436475748605,-0.8249421413565158,0.19115829746313812,-1.5863071530026762,0
-2.9423571081277644,1.6838968651559292,2.125376784827168,0.16987886672053645,-0.21038231344848485,1
0.039745656757398606,0.03300919841729932,-0.4186559389029053,1.2230490864677754,-1.574320260189222,1
-0.0345094626473994,-0.8130801419651613,-1.9735322413961696,0.22559268931902923,0.9172196260419087,1
3.009080691687605,-0.4324824647819356,-0.5714445659577065,-0.9302933184492409,-0.1975900254397957,0
0.9956526240562855,-0.9360386588726256,-1.5137391006772167,-0.10457573318371714,-0.32759594552842075,0
3.0001955467024715,-1.7603652973497996,-0.9984203209192449,0.2721614692735636,0.32188717842984055,1
-2.996075417676045,-0.2931424014546024,0.2865427925540074,-1.274705932939767,0.9639544434287776,0
-1.9877918197360658,-0.45592710899029915,-0.7577889500851012,1.303943182809942,-0.26709983785246694,0
0.9968189876129863,1.062965598958846,0.3065640742050513,0.06205163663833965,1.4383824761473367,0
-1.9946096196505203,-0.37754771859522696,0.4231875411676861,-1.973950133513739,0.941209911878714,0
1.0086387552129983,-0.34616467325178096,-0.05640131971895593,-1.3103145011184893,0.3290220719396358,1
1.0487031181417903,0.4787326054575164,0.27140166987731434,1.3007903782781487,-1.3165848330085839,0
-2.9839203058947272,-1.539312222081408,-0.43758060307631885,-0.2739934284409695,-0.11890571703696731,0
2.0213279899182988,-0.37424974177764714,0.7819192446845644,1.6224626354312053,1.2078121983059855,1
-2.9894923213973232,-0.37660904806423456,0.861730713154568,-0.8412634395712034,1.3979783155209609,0
0.9811765848678453,-0.9797544705628056,-1.895390000873362,-0.36494996895822723,0.021157568476952243,0
-3.984805427425292,1.2215784680417603,-0.689227338799848,-0.9848264995472984,-1.4173037955218886,0
-1.9794605943550074,-1.7608452874548068,-0.9885422671829053,1.3298173421378547,-0.7158921452841764,1
-2.955685309688741,1.3577149102601385,1.7070103341583396,0.3515138769775576,0.1878127641988515,1
2.0036419426774117,-1.4305761797258603,-1.3651921386163175,0.41270833326547696,-0.39305890378003006,0
-1.0299275105638168,0.6055575745772355,-2.0951252037199213,-1.0186800420594289,-0.10209341345229547,0
3.0513956707581515,-0.19395146939881117,0.8140099834859006,1.091403097228113,-0.6619614785122808,1
1.0007857521127699,-0.8666145438391071,-1.1767524051369493,-1.3995745872370375,-0.48711463236354774,1
-1.0022573236340366,-1.1397629974106858,-1.0939022867440364,0.6442629193470454,0.22771426428670372,1
0.01472849157344669,1.2186964170505383,0.9948950725036925,-1.0139689515545798,0.9486577878011141,0
3.9893606914788995,-1.2310208123094954,-0.30660575875951446,-0.48477388088540885,1.5732811049392799,0
2.027941363105329,-0.30693714929182103,-0.001282605197699016,2.0906191189457006,-0.07095234381424595,1
4.0395960151001296,1.4823897812336058,1.598489691715833,-0.5475205592783464,0.35190495611650474,0
2.0075972633535173,-1.2007085570572806,0.49629042110146515,0.8653000524262041,1.7010355627663245,0
-4.000294316639482,0.7555138332867878,-0.8873385553247511,0.24639090178932685,-0.3407646837102311,0
3.0234312832731485,0.08106263321889076,-0.6843544224959998,-0.42624086027047,-1.1982411211450317,0
-1.0220650383852878,-0.40736878412998967,-1.6554360094699938,0.5942819593385366,0.5289089840841452,0
-2.013651789843113,-1.1212202533837803,-1.7237305528703288,-0.3629715093640622,-0.08610645719160442,0
2.0054751962313917,-0.34355843464791624,-1.1497065745501904,-0.7239843770295417,-0.6934918823105151,0
-1.950491615984248,2.166544367222269,1.8758548609941716,0.13888144310132042,-0.10690285050973002,1
3.0064385919131613,0.8797259810315625,-1.2804281000078859,0.2589812168558616,-0.9552868247485556,1
0.9821824778453658,1.4025688590263377,-1.2144894991577826,1.3720800320486122,0.6178380039998648,1
0.042439049955708796,0.0629289853624162,0.7793867261961392,-0.2540365112017173,-0.5536270441800322,1
-1.0127257775155085,0.5574536660314783,-0.8529442855064288,0.08298535100346499,0.6376612689131542,1
3.051040867071964,-1.015348614016157,1.842467418565226,0.21116347086263884,0.6235105269069141,1
3.0744853509179046,-0.24409085311173823,1.2476030256115953,-0.4006599572431215,-1.7832197736742883,1
-3.9932864824118948,0.6050115537538658,0.13482362599351086,0.6872505468242893,0.6757948937181044,1
3.968846335247828,0.11472684010575473,-2.290616900981186,-0.344858299696664,0.10250651920133326,1
-0.012178977562686377,1.6648916766648136,-0.102026588180614,-1.9384375499019522,0.9129689881750264,0
-0.9856309014965277,0.2926677915064028,-0.6553720151405694,0.9981936707888144,-0.4871581803132248,0
0.9923141896293419,-0.9208096898252984,-1.2310055667262931,0.4014666056688764,0.3148982546138017,1
1.0058543440489904,1.7550063233684545,0.5996357360439369,-0.15633531205413778,1.0675799995963755,0
-2.9580340512803542,-1.7188087828712317,0.5350223950407957,1.247158521646108,-0.09859519085755634,0
3.0300523571958484,-1.4230664602433178,0.54497342741206,-1.2760929707642792,0.06972723038206617,1
1.9802258639086663,-0.10942776897916426,-1.5967948518447403,0.42846007206107956,0.43275907820497495,1
-3.9423690486799083,-0.9557534459683631,2.1514962257083665,-0.6922643173029833,0.4752849553302282,1
0.008057439926373533,1.3374559733670857,0.6132529756875765,0.28498795341244354,1.102536702552813,0
1.0333249534474591,-0.5570692554463544,-0.5092283723211188,0.49383952412226917,-1.295021102513359,0
-0.9790158149919268,-0.15595423005733497,0.32340189983006323,-1.331464060264146,-0.021880020690436326,1
-3.0178495809966894,-1.3042167519127965,-1.3860698313833775,-0.43921391757045697,0.6192241620454104,0
-0.979025726766956,-0.7446514967823077,0.577951526510522,0.004921431012317267,0.6941088215403018,0
-3.995305342226949,-0.1979316107904456,-0.5050441755927614,1.3356240386808842,0.3936234362372464,0
2.0261394127329257,-0.6752850620535574,-0.764597604571544,0.7534810421940142,-1.0862212735874908,1
-2.9715394544609914,2.1418463447953386,1.3493941478571883,-0.2050343675459623,0.35704520008019675,0
-2.96807837715875,0.7169721639780792,-0.10332411217981458,0.9601810924321845,-1.0353272533496636,0
4.03762053881374,-0.6194587587697439,0.39550783286415503,1.1691805537601452,-0.23347577101637473,0
-0.00487295306786617,1.2314482699934555,-0.24679029193582694,0.5093536878930789,0.8784895026604562,0
-3.0103858097272336,-0.04340345906446799,-1.5147319016696805,-0.9609832636287616,-0.4406986504057037,0
3.9768075370700524,1.0449913162382929,-1.9186578615105614,-1.3484898031615324,-0.30435822143823954,0
4.0587693095036785,-0.9689650591668404,1.3133060222924937,-0.9065194142760922,-0.6975109213259625,0
-3.9886412461603564,1.3806473748497428,0.3267361678642803,0.5690049039097733,0.34602785055097807,1
-1.976901069720681,-0.9496128636136946,-0.5822451693342696,-0.8968769257323893,-1.0042469556360145,1
-0.9684399705741393,0.39544291863925857,-0.20835617986098895,1.3506071598856277,-0.9119096803719277,0
1.9901603798065182,-0.023377789479236025,-1.5428254643889603,-1.0801422826418878,-0.4057887471257773,1
-0.9625338285852729,1.3483948544495552,0.9807781928244753,0.6058564945283031,-0.16421119051449148,0
-3.008951414004955,-0.40536357613855367,0.3571962175285911,-1.2377258614716304,1.8573546501464684,0
2.0144971853944664,1.5413577067974187,1.0562830673557377,-1.6614654782290121,0.8950579111759747,0
1.0242376818159995,0.04208161215724957,0.12836135348649833,0.5263056214683912,-0.0951078947861641,1
-1.98417267741134,-1.205249708419817,0.6679995791691203,-1.6530645821061842,0.8947941629103129,0
1.0346495446883512,0.32857507623934584,-0.48561443461669596,0.5907274989373293,-1.520028613943956,0
0.979328365261809,-0.848481026449725,-2.028634689220234,0.18240924430908143,0.04554448727644113,1
-0.0253070816924863,1.3283880231306857,-0.2504490612859589,-0.4221657704019205,1.8837831416300521,1
-0.9675438144503312,1.3897233230324373,1.5146690228607689,-0.9554099725358727,0.47756262869534893,0
-3.9558953700695,-2.200980264952791,0.12939972616972126,0.9127215445277057,-0.5310469352104538,1
1.018964678350808,1.0037318714012964,0.9061747147157986,0.3526868732837015,0.930794212466188,1
-2.9829829583430287,0.5634622969229203,-0.5633419437753595,1.1449165886059982,-0.6430012576287298,0
-2.0068820178715034,-0.2620199657997997,-1.6717011579156298,0.7042662745886413,-0.4310870135404084,0
3.0017228504006637,0.5887007223858052,-0.8425745090186088,-0.564259581506665,-0.23730734865404457,0
1.0092496871289276,1.4996958383555798,-0.79397058955898,0.7584569498678695,-0.6145275277908488,1
-2.022856347015834,-0.017216518628992924,-1.1560194620678674,0.2103063770949493,1.0003197100526593,1
2.0243811271937586,0.9923674582212811,0.7811515774722925,2.209816465914187,0.8474108979068719,1
-0.9407564771083194,-1.268165993030904,0.7070094671706673,0.49338502439000315,-1.2023970045529044,0
4.004833079395913,-0.04666111508147784,-1.1177467705154787,-1.2234600913655083,-0.7336461292025155,1
0.027725513532470103,0.39585193045130196,1.0155401532199102,-1.692618182420987,0.2545440876284136,1
-1.9607118373129357,-0.011893354351503228,0.09000026927096352,0.8919211752337951,-1.018788866551379,0
-2.9626739022306894,-1.0464171838423366,1.4071663791657314,0.6251019787348064,0.9562403891452361,0
-2.9977806568418788,-1.6345199356555757,-0.4733447512246577,0.30771779318722975,0.802011955802338,0
-1.9837024425858631,-1.3597418911160921,-1.0218941153301013,0.7478053441429734,-0.7197102864081569,1
-2.9731794175354054,-1.1370258197521994,0.22140816045136985,0.4924975862312608,0.10127860071340626,0
-0.97962960988274,0.5221056123955836,0.7467472437594179,-1.2265134457492113,0.3984947086248005,1
-2.9582417802527137,1.6524356026190776,0.2426930903740632,0.6858416365481526,-1.5046469332448604,1
4.0645949776988894,0.6827043086966508,0.8347294929475008,0.3618773899732538,-1.725977375741726,0
-3.0049234775080476,-1.209094528661676,-0.4579764036543681,-1.156048310016784,0.841184577464055,0
4.021156832471504,-1.200671491170491,-0.5807085972320836,1.4997930579686614,-0.26855008237075806,0
1.0737058147824472,-1.069426315298641,0.6545464984495927,0.5414903984908482,-2.1397598476377873,0
-4.037782421506618,0.37188370298902457,-1.1257038572701077,0.5001123572988537,1.778260270444157,0
-0.9793056970239826,-0.7520876010005892,0.31129972957634644,-1.3308123631293438,0.12107661509470578,1
-4.016309053120006,0.6546551495788338,-0.46649643306843025,0.2979326969471226,1.1939306234631535,1
1.0167126382522014,1.279110874093842,-0.38833058123675124,-0.5427711193139436,-0.7655239561246799,1
-0.9696311205016501,-0.36426285182521917,0.5040842997456737,-0.7133239311466,-0.18622145906472992,0
-1.9979397060155004,-0.2450191733632392,0.38572661064631264,0.7513981322050387,1.5933469410830405,1
-1.9687822430830595,0.24735859991183046,0.9655120486350885,-0.5090922382536628,0.20740638332141875,0
4.04018059914974,0.17036576381943844,0.6743283719345785,-0.2654633629968728,-0.48933228919554195,0
0.9792167110133603,0.4501466958018277,-1.0997336429271147,-0.003351883572440661,0.8744366990039231,1
3.9947107628364753,1.5528210562566036,-0.4898005287171956,-1.3824949721913118,0.27466704672194153,1
0.04110419138884858,-1.7857210407160808,-0.10997578217198195,-0.6565103349892981,-1.2319685053993086,0
-2.9754688726400635,1.021498312253964,0.6011944612035264,0.8887548155443966,0.18470186140166467,1
3.067900211273039,0.13240095113162542,-0.3492333563486898,-0.10078129583919204,-3.375028610506463,0
0.03679211712679642,-0.33725990226252817,0.8072245555542664,1.5397178087134675,0.2587425406547829,1
-2.9488114683772877,-0.46081240495684295,0.9777685798393504,0.2333004597058029,-0.6455069193968831,1
-0.9477415432585383,-0.7012043937743551,1.8246271832782044,0.7713867179988776,0.5148736220595379,1
4.051131018969516,-0.16192334469913072,1.7172000578027673,0.9978980069267908,0.45836751806915355,1
-0.9708635485023089,-0.5713833228037227,1.3054036906104074,-0.2569581066852644,1.0156363303298175,1
-0.959842276200014,1.2568406016568976,0.21324307865731768,0.19520329207534773,-1.3316850969266372,0
-2.9487081271752142,1.7278702239318824,1.0287002597286996,0.273182712701122,-1.1930685834217212,1
1.051738173777638,-1.3628116484498654,0.5918154629320326,-0.2882299893513611,-1.0101094507581034,1
-2.9981179963350857,0.55415034815897,0.10620101583034888,-0.28709532221340944,0.8163372668153599,1
2.0322004001723677,-0.2549291312189551,0.10150517625298344,-0.883875236545478,-0.7927800798429879,0
-1.9698037766913936,-1.0609311997525819,0.6335404931896674,1.4679548987844369,0.5724307271144697,0
-2.012724329058601,-1.8656921045595647,-0.3397611312534652,-0.4480580913042677,1.7453334104525222,0
0.026209628452166456,1.4500364570138917,0.7294823908107188,-0.010767170334962637,0.08351743119600526,0
-1.9689305169289657,0.6552104496044631,0.15062035807247814,-1.1109615943044828,-1.0146599704316026,0
-3.0112872774420847,-0.41576573895924407,-0.7444423521204117,-0.3056586977951787,0.8066699047765687,1
3.953790664964358,0.8829414805783566,-2.3418449505141377,0.09351070275465448,0.8601105903169104,1
-2.9687395338292157,-1.742215029288487,0.5274955624094101,-0.8471171377730377,0.12651034271573375,1
-2.9835660586326656,0.10866099083459724,0.15565305144045072,-0.9175276132364438,0.013184246616120068,0
3.034165076852637,1.3955046982687866,0.6529128534674149,1.8329665525158434,-0.026118543006240905,0
4.075612775788561,0.0450510849149593,1.2411645161947782,-0.20974239002836548,-1.860827650303727,1
2.032853111822458,-0.7131184966009084,0.43123074143711704,0.10454238302212057,-0.133563313359724,0
-1.9750692824223215,1.643210876910346,1.0217704241281298,1.0873954201712832,0.6131433106819442,0
3.9939841238384757,-1.6828929875129925,-0.6929863340820105,-0.008568922971394825,1.0117103821174982,0
-1.9770646688109124,0.6167832708405856,1.2214341611456865,-0.7803573054651937,0.8714746369293245,1
-0.009566652301189471,0.2148113383675396,-1.3190602018066455,0.7078984905350719,0.10402804379080409,1
4.003981712528156,1.3803531884564233,-0.7485322965400317,-0.8676569462043661,-0.45676615357427514,0
-1.9982357670094761,-0.04016433653163127,-1.0508706775942431,1.279561039996326,-0.11855520532447308,0
2.006091028655333,-0.0987078303446236,-0.3992918054792194,0.4678300224091209,0.37435906055428925,0
-3.9998072674322325,1.4053171332058083,-0.987405622848358,-1.8383733015623196,-1.1309027525078097,0
-0.9434443019001435,0.2213500869429095,1.0888145064994514,0.5048608117229902,-0.9196970033905781,1
-0.9698410431910469,-1.244012422272279,0.5498280982710304,-1.1074702259883822,0.012926748673850116,0
1.9950881293413971,1.5954510651361191,-0.16004385573257715,-0.28612901007699615,0.810594326351796,1
3.047547707784319,1.32762054266099,1.283158619531147,0.1719369592624907,-0.35848055196732076,1
-3.9605844932042604,1.219144040063455,0.5732627836029118,1.2864803785993786,-0.8191411071686904,1
0.023157442353119784,1.4584907505568385,1.2783095504960396,-1.281066051664139,0.6905527327240173,0
2.0206015680846336,0.5244767145152577,0.3625338281214303,1.2271056957593989,0.46456829949019485,1
-0.9237043582428468,-0.7904480572642495,1.7396550214559396,-0.08620190114682517,-1.1663130560503296,1
-0.9888485436836238,-0.4454677579948317,-0.9838983145847761,-0.5276934478288015,-0.8270100314842587,0
-0.976918762217803,-0.20039947414308498,1.237549978072086,-0.9818928303312934,1.0621726073584241,0
