0,1,2,3,4,Return_Status
0.9944432169862241,-1.044872190675141,-1.0321592475546966,-0.5411791919268314,0.2754278691631852,0
1.9992885387654011,-1.3805199400648267,-0.530373497870141,0.037887012709429346,0.8080509376613355,1
-2.94336617057613,0.08227767411595432,1.0224486516502376,1.1053991927872993,-0.8954966602334707,0
0.02852451403897227,-0.4589264959813754,1.195721738956908,0.33143181475183364,1.019632670843296,1
-0.9756076732763024,0.13388199706568496,0.6118784516340339,0.48984127273605715,0.4207717439813836,1
-1.9899811305559019,0.05546553718838176,0.5855149987847724,-2.1338231123489804,0.7270964447601235,0
1.996576372839094,1.150150350723031,-0.1293236400719154,-0.19210833899148397,0.8740179387872029,1
1.0394276732963519,-0.7544693631545503,0.41645882973182513,-1.5393524711146538,-0.8736191901336215,1
2.0342294862547563,0.1400462813010947,1.094419437485245,2.0357046581493066,0.7963934933783362,1
0.05133703898342823,-1.2690529126646466,1.7198466364976308,1.2609737877089868,0.6756502229847593,1
1.0698937756889375,-1.2441381086277217,1.9359694834128576,0.31755928495218444,-0.34102894767641284,0
0.009047304911532272,-1.3300195280351819,0.3643695311266829,-0.9579528984997043,1.096061310614941,1
1.9809602961319746,1.307631776269633,-1.9175030671665907,-0.3639947908560846,-0.4651561532197323,0
-3.00751383132406,-0.31279037454303293,-1.5797589968464034,0.019386308361306018,-0.4257660302279213,1
0.03560300080918122,0.607234615176647,0.6730800937902448,-0.8778726878250748,-0.5238880877261739,1
1.0121646601893044,1.1027545665095395,0.05990703686579225,-1.4151988382837457,-0.07589656508208609,0
1.0431401928985817,0.2786073009173216,1.7811597732037256,-0.8425810677568932,0.4961515611036261,1
0.047010287263087314,0.6048535175578015,1.782711831673153,-0.008858344184265607,0.33748823464478284,1
2.000088685569467,0.20151511622754217,-0.950142748039411,-0.06379301172088633,-0.11539361135401219,1
3.0101535560169284,-0.08875270459651766,-0.7354499764148651,0.3997839056106753,-0.27419075887695854,1
2.048186461932138,-1.7026187428060195,0.1297638740802815,-0.9802326491761244,-1.4159274318180732,1
0.04508633324172795,-0.3180326885948398,0.9995764831016148,-1.2474277964367315,-0.5482106176371949,1
-3.9857034562972897,1.9266215873967145,-0.7040452850032906,-0.7933271338318412,-1.5933228896474483,0
0.01068670058083665,-1.889577875511657,-1.2384625467893149,1.0458754079071932,-0.45820567091724623,0
-2.9438569417878497,-0.8449050776043383,0.9777202142843208,1.1597880573701542,-0.6518831156646241,0
0.028469799242483163,-1.0632919545294308,-0.1416653278160332,0.16911487147534096,-0.52148557794663,1
0.07640750548560327,0.29169740224599006,1.732841666725284,-0.04138023975407076,-1.4067867967621377,1
-3.0210920957452827,0.41116865983041734,-0.7523405020038586,1.0513128300651156,1.414298677099963,1
0.039464484378139986,-0.9313294616463339,1.0707365407761478,0.25009712436269943,0.30615434717047413,0
-1.0357479274690662,0.6207822518409823,-1.025408683460405,-0.20105159405452105,1.7226289064001383,1
-4.012631133241175,-0.7046067264914136,0.1571151905261143,-0.7247819516926957,2.044446985434223,0
-1.9566625275550305,-0.7725361417078104,0.32718254591312634,-0.004622018129162572,-0.9500245118148324,1
-3.9590058184749717,1.1414510993693447,0.2957639150143832,0.39018745930212734,-1.412207523872135,1
0.007866744709853712,-1.270389035112162,0.5813316558331021,0.4307054867154863,1.6927427461989832,1
-0.9973092400775347,0.7488404447299195,-1.1959146322329564,-0.7041066646300396,-0.9021838702916687,0
2.078880712797357,-0.8880608408746263,2.278553303178887,-0.3008270743922313,-0.6380792229116661,1
0.031222446044047558,1.7868961413937428,0.9129101626128375,-0.2693626754477284,-0.11512764423564137,0
-1.0065428867014452,-1.9425413891727148,-1.6114629433331074,0.20606639481138828,-0.053748893540300546,1
-2.9428516038150025,-1.6752451662828158,0.8867455231344136,1.8511761627776482,-0.45764433474736266,1
-1.0339207101742582,-0.8068571363796951,-1.4892718345748694,0.18416349060901144,1.452878055081978,0
-2.9687980487892562,-0.7806448423909788,-0.2969129860496027,1.9051042486194583,-0.6300726441953071,1
3.05106046298921,1.6148636382529933,1.7372868859527422,0.8590155006032328,0.06527281669233455,1
-1.9935945118522005,-1.49640767529718,-0.9336750353781408,1.270269726200413,0.11475239034271874,1
4.052951821296685,-0.7918117563927566,1.0551728191556704,-0.29970732640630054,-0.5866538434220295,1
-0.9911974779473987,-1.0954439758964287,-0.9278999370077744,-1.4097867132617152,-0.6378666620525804,0
1.0177534717408259,0.9098118790362134,-0.5725529150709947,0.933817120503088,-0.6833110181794756,0
-0.023059933247218112,0.8304442863293259,-0.6375335890668468,-0.43282746308971715,1.383395010750132,1
-3.904282464049638,-1.3765048313145598,2.7234285579413178,-0.34086392245662267,-0.855779811229084,1
4.055463209033175,0.6769654843288502,0.1350808571410867,0.2320345982284294,-2.067141776375802,0
-3.956459238731174,0.7731036514856564,0.8786203030450624,-0.19717710273646896,-0.8098204356287795,1
3.017404089893655,-0.5025773291132867,0.5718482019222512,-0.8928240384372177,0.735164319420192,0
4.017734423711732,0.12132911618224784,0.4612045324210682,-0.1564337438630318,0.613859368082396,1
4.000323067969275,-0.15360521176041678,0.6774934475256432,-1.9842979746639473,1.6119131921521297,0
-3.9657408925018185,-0.1401482329207964,-0.2306832203747207,2.2442467305759664,-0.8661893504564457,0
-2.9843165249656565,0.3494768265627216,0.004866354912542531,0.02018079060296698,-0.014432436623364311,0
-4.022017928195383,-0.27693343443413265,-1.5604753465622636,0.21100963876322804,0.4583959361408255,0
-2.997432419732881,0.6579022003436451,-0.27771533919540947,-0.5903265351380798,0.2080585590064543,1
2.974629732533641,1.1549481489527194,-0.9001957275791851,0.6474496082769865,1.4198600004660484,1
0.01254815315738611,-0.09565135994186302,1.021653106375696,-1.651194833954131,1.2833967012385457,0
2.0312378902137125,1.3866520450106252,0.06095338530870174,-0.8286223136967428,-1.1270422936717608,0
-2.972653762528001,1.7451347916572877,0.7299275054093762,0.6816490944699325,-0.06531904190549706,0
3.004156440476681,-0.3873945770158642,-0.5649772283943851,1.1581852267139328,0.5035508463599094,0
1.007876946899767,-0.8870764484172513,-0.4804105767069662,-1.6591696637879991,-0.09754392478430345,1
3.0018509472515325,-1.5803763861545357,-0.9291187330406919,0.12054535080662594,0.2409552382293178,0
-3.982399644055036,-1.5220044348276789,0.38096367328261427,0.33982223126390276,1.019065808777489,0
-4.00610925527141,-1.275325747946002,-1.2252463135007492,0.677081195605892,0.37611939332307026,0
1.9829481918124916,0.7511699252612639,-0.003664443236596149,-0.6481599835343652,1.8343732943709685,0
3.034821040128235,1.4054414132429616,1.2829810084750501,0.7505858911840664,0.49456695248296445,0
-1.9859330613268367,-0.11176538258939392,0.537696820519351,-1.0091718318333416,0.6893117275671732,0
0.0643972275936262,0.966802073874667,1.4464058245386786,-0.4550597128513722,-1.2799853103092644,0
-3.96645449623551,-0.21582418541326256,1.0072020043476668,-0.3534425267737331,0.2671795394743036,1
2.023795378282733,0.846745445298731,1.1376059529964253,-0.3540652406431559,0.8484813745685102,0
-0.010579470907611466,0.7601732071465451,-1.6350318150722287,-0.4281135549053093,-0.5716051807531372,0
2.974541611579724,-0.03295788517213951,-2.1193588872548093,-0.3058565857611663,-0.009758570871856748,0
3.053691585940947,-1.24019360488672,1.1017882430439698,-0.39674561587146473,-0.5161699338613644,1
4.017568628101741,-0.687205726159117,-0.5023703345522303,0.22754678534262512,-0.3159943421553424,1
2.02376990234474,0.026522333630138707,-1.0157594680434296,1.9940212937764061,-1.1614478406305266,1
-3.997697452603382,0.849401237262551,0.564219430778986,0.011093984158736386,1.2658992900061519,0
-2.0189053588485852,-2.115091457457345,-1.4750799002771167,-0.0972236681197499,0.8364797424316309,0
2.984748141341216,-0.47894721824994596,-0.39431730678897803,-0.7628333088692173,1.5082889042846612,0
-1.9639680605936927,-0.6710765502498219,1.0732220242712127,-0.37161005579642514,0.31229541059361987,1
3.010261839590221,0.006819191267038345,0.8700490542783623,-1.2641036226726419,1.3455188630492307,0
-4.038115988567546,0.22944835005053488,-1.9286170789221486,-0.2491606813786064,0.6845060353951015,1
0.005942171359220261,0.15657024611286385,0.24742530612818792,-0.7514679123923147,0.8407931416896005,1
-0.9553691604151524,0.005923401466145027,0.22226747520567214,0.9732530123873475,-1.1389866812844953,1
0.026213686470525133,0.6129392252584196,-0.16172606075003867,-0.119531656131992,-0.8477685983246395,1
3.0406686055981256,-0.802499920868511,0.7967921394151033,2.2059938657902376,0.30145783000013093,1
-0.9810941149425787,-1.5405737598761184,-0.6632243540074974,-1.2373284019224944,-0.7726863443424451,0
-0.9856922834576514,-0.8500529928591589,0.2747246930382189,0.7610898496713406,0.8888377306681002,0
-1.9400258086217468,-0.12683207021743922,2.088544444771149,0.5603952771877723,0.19307324486257627,1
2.0041995766946465,0.012161655352883605,-0.6274004576199584,1.6565855085241474,0.4157806143895487,0
-2.00087369907754,1.557483416515969,0.13619695032179754,-1.0736482080791159,0.6481019532036991,0
-1.9704764336059686,-1.2643566835534903,0.1379899432973956,-1.4990234583183992,-0.5321100433551902,1
-0.012805270057408613,0.31824577754958305,-1.485466931832719,1.2092121023928426,0.16628289023454607,1
0.043781767358862744,0.8203513876658471,1.2937047163059725,-0.39990376326668187,-0.19908502898431255,0
1.0289143042050437,0.18519993170004284,0.08614391260511622,1.7481764200584335,-0.2165589446636001,0
3.025083834199326,-1.2722787866322294,0.6286333521869332,0.27015261360414594,0.7395647618259726,0
1.014944742189634,0.03386172541123198,-0.008028516950819464,-0.3880113532042202,0.11149410235795636,0
-3.9924594061949543,-0.926599048174073,-0.47721571961775056,1.435498086770075,0.5349028423807989,1
3.0486856475008226,0.41351116727446496,1.608591527010903,1.3057991619789924,0.38945699405239237,0
3.027934214147586,-0.05994570477954921,-0.27094225647063075,0.7505941194199977,-0.6967875447696407,1
4.009253591758003,0.6118643317368359,-0.9986106469184991,1.9289088462193211,-0.3677402652185978,1
3.9854124717322046,1.6334204205572265,-0.6771679149181896,-1.9512478328361222,0.4683715008109418,0
-2.9843393456196767,0.9727592141525454,-0.6849573630457894,1.7875262325181667,-0.7029962647661867,0
-2.978661612957524,-0.33158415285321663,-0.4330456656799324,-2.170881306406857,-1.135273239203964,0
-1.9960222762457032,-0.7166555213767016,-0.4727102411147255,0.7868496073229387,0.5402021580914778,1
-4.025635683224328,1.8471316349103069,-1.5118325878752497,-0.05035857628120308,-0.062261399644827145,1
-0.9749585166584849,-1.3443714699167066,-0.4465285426817813,-1.4989683178897455,-0.9672283187622053,1
-0.9904971523538584,-0.011304950169531404,0.6477903572531152,0.38312043652014577,1.3636731512841036,1
4.010603041749309,0.4615209002200473,-0.5342050113103476,-0.985246627732286,-0.41868569983611437,0
4.081210220134026,-1.419497743357686,0.9325426875290335,-0.034756653088177394,-2.2331299072343977,1
3.981337653793056,-0.7597218890915276,-0.5019561906157252,-0.7596078275458525,1.6578401308301198,1
2.021065254637838,0.1472742964303926,0.6715700588333571,-0.7972665469156464,0.5006155809858067,0
-2.9617291640656203,-1.5004058636726403,-0.1246631521342397,-1.1222322132621751,-1.226244970040823,1
0.03201266060192509,1.6220730411362774,0.2544858967721618,1.3022801447156966,-0.6283922029669013,1
-1.025260082925211,-1.2292956783199336,-1.2023506652810692,-0.0837321088914791,1.3396323021536525,0
3.0198343299208625,-1.4220402391426106,-0.19357233950549843,-1.3539570282369762,-0.24641383175664194,1
-2.9249948454084524,-1.25812940084769,2.1656547901873804,-0.2596618182558327,-0.4540657218952372,1
1.0112547262192217,-1.36812794290254,0.1289659414745783,-2.0583755426513717,0.47929618727394663,1
0.03068004373712352,0.5816068627492329,0.3280998051823034,0.5152832438531646,-0.37756865492467656,1
-2.9768309220421942,-0.6037139412838697,0.826002856532232,-1.2214727716153615,0.5888465171784291,0
-3.9705059452889166,0.4330487018696751,1.5538242593590321,-1.6264433429957483,0.7260352798479645,1
2.9988597435108977,-1.0177934892027223,-0.6241779105814341,0.5284034141067243,0.7547942739578283,0
-2.975278287494436,-0.7310455856960142,-0.7989276776809597,0.978450304432325,-1.065833484495846,1
2.01982827136633,1.4494717110601343,-0.625810938855018,1.6166793851006596,-0.8272122195166083,0
4.0326901095050625,-0.9329592443548259,0.10888291627413002,2.167055949274824,-0.031350696044197976,0
3.994922309341372,0.9721896283941894,-0.4370151914069187,-1.6806190484673904,0.38922981780137605,0
2.9985912616472525,-1.4876704915132246,0.3333465907845399,0.14211832591897666,1.97079632683578,1
4.015447520688421,0.08744540198554202,-1.166008241677656,1.2171393887239632,-0.9719136771961073,1
-2.980026891663011,-1.2003660189623078,-0.3580812316259274,0.011001699105728107,-0.2906659152996427,1
1.026994881273545,-1.2962354560335325,0.4114226420818087,-0.8638752261954269,0.11046163810926667,0
-1.02146734984081,1.5249951428518482,-1.053104304130791,-0.2407265517105918,0.6184218299989561,1
-0.9842105212656573,0.7278445602698395,0.35629914028067944,0.5603254339713607,0.4901674457748636,1
0.025493052533407834,1.749716532560148,0.13519368524531117,0.825203195152297,-0.5104701863698976,1
-1.989435122860372,-1.7031419059143953,-0.014334022560789084,-1.151249420318218,0.5850428290342434,1
-3.9746915098831295,1.2013283769364518,0.7842544416349833,0.09411887741391432,0.06444618844605753,0
3.0489499679281584,-0.9202355171892782,1.5508321476911962,1.7950628610731458,0.6803200648919736,0
0.00709245067919273,0.6470084104786036,-0.21296951700004266,-0.462454917484786,0.1505142703625526,1
-1.9957028585502394,0.5373976675298635,-0.498498507338327,-1.9824115143846683,-0.36825348689914295,1
2.026995586576743,-1.7893045018472233,-0.5350398503463714,-0.6322007190511539,-0.8876593717786492,1
1.9928487420147576,0.39754497510276465,-1.3498644244775893,1.2369904050044822,0.03643254859173613,0
-3.9496951166189764,-1.0975473751463212,1.622297541456194,1.4956236412825548,0.7169789245882565,1
4.026101283955213,-0.28474046902042716,-0.8149557874126798,0.94313633248019,-1.1499547774912657,0
-2.9712315439117645,0.8183856981435118,-0.3348179639506391,1.9536137121301824,-0.9707009851421625,0
-0.01233996581204444,0.17499249624518692,-0.7263271474400814,-0.8097574912466003,0.7110136049979666,1
0.009598587350069465,-0.41816855543333226,0.511172375550394,-1.8461914145036005,0.8638767482698626,1
2.9896073444338604,-1.0126720307905153,0.06731291183061218,0.16549117590151766,2.081902695100054,1
2.9805699064647015,-0.19144360420609777,-0.7337880279922888,0.7280473374672496,1.5714422353900228,0
1.967142627290257,0.6506134960114567,-2.2708037992758414,-0.676632099544008,0.0009053943418309701,0
1.9646358172205058,-0.40904732425229073,-1.1337737740524183,0.37655445744672705,1.9826442775807933,1
1.030714644812356,0.19289053115856608,1.4166851181474756,-0.8121214665128509,0.8105161422583338,0
1.047833694919074,-1.3903675048985171,0.8149575600341574,0.5150894983912262,-0.3396120100228572,1
3.9783483315373838,-1.2705754224491217,-1.2049729247564096,0.3765100513823646,1.301499136981024,1
1.0055683924524859,0.0716803031517001,-1.1162755497057828,-0.8671817991249555,-0.7982886812476306,0
-3.031781701816855,-1.0400309308605762,-1.42909822931223,0.23978522906379196,1.4537472819925783,0
-2.9387531441927375,-1.0040478517623934,1.891373864139683,-1.0656242755309557,-0.20596401222700367,0
-0.034858652788328115,0.9107371318726866,-2.3609865337801614,-0.2696058541720458,-0.02672945138948256,0
-0.9958172764274962,1.327784414091617,0.650249620488495,-0.6394512300958067,1.16679047512175,1
-2.9756860905809828,-1.9790937075560504,-0.7782777153319022,0.5408793909834254,-0.7519048527669588,1
-1.976183413598401,-1.6725149552027563,-0.6632277349840174,-0.2564824380501982,-0.8403053802794025,1
1.9969052422028897,0.327514992217696,-0.85738250233632,-1.3381755129567035,-0.08944039013166574,0
3.0283988821735166,0.35390883317009797,0.04235206430265663,-1.321288139269381,-0.833617183522598,1
1.0163737805420316,-1.813060337937164,-0.7542910663080129,-1.1929407016638527,-0.6449110377267215,0
0.028875840953531018,-0.19064811422186007,0.18063667725933305,1.1601275428295952,-0.1510492207266827,0
-4.024918479437062,1.397680744403982,-1.4177918781467136,-0.7371807962635998,0.038703968996293386,0
3.0558182560658276,1.9338542113848312,2.0550101571693817,-0.38512520789045396,-0.1385642241404364,1
-1.9975713061076772,0.46539771886356696,-0.023717420324706667,0.5966222191300848,0.8548911948925085,0
1.0317443929394843,-1.1582161946496843,-0.15994570081904055,0.8958573091509132,-0.5601704379829592,0
-2.0226505015083283,-0.3308620483477849,-2.119590277065881,0.6442596946020734,-0.04303156210584708,0
1.9664267551960446,0.9487872892493155,-1.602705577691681,0.814544483311993,1.0939623682823096,0
2.013074350405396,0.5631114401437831,0.5864290153062348,-1.8125309896819677,0.5820355789388769,0
3.994930991984046,0.6595066156857143,-1.002871188448039,-0.8966522180578353,-0.0871646346305435,0
0.04537887466716395,-0.7032814836946747,0.7495466606369878,0.5271211868594075,-0.43864296251493695,0
3.037472879714616,-1.6350866765954504,0.2899154036021431,1.9607097818436428,-0.004103645898447195,0
3.038776226599695,-0.6153298857711446,0.35210068745642153,1.7627530570490602,-0.2591830597561226,0
-3.989375052630284,1.1081218649319045,-1.080780089952841,0.8018409364286964,-1.2535886230974744,0
0.058417848964411156,0.11555011625061329,2.0948018979698655,0.11055214704256955,0.1783975246580523,0
-2.0354292222952153,0.48527118124601143,-1.574487934278924,0.6348639555931761,1.1861508693971734,0
-4.006648888378781,0.73889337743324,-0.5779762828918218,-0.07719710130975826,0.3735488092800622,1
-0.9845272013250059,-0.07153411468326401,-0.3462917755876628,-0.9280962953050141,-0.4626386609333489,1
2.977426960754072,-1.1826204211291194,-0.6777800893663581,-0.25325718586645996,1.8434220430481352,0
-1.9802937866009547,-0.29336201409940826,-0.8943062797547779,0.6393392373547251,-1.0534031424665056,0
-3.046867127874532,0.6298473757929899,-2.6616094047066094,-0.18495193644250377,0.26310702323558627,0
3.9923656402385435,1.5704248686996471,-0.17041349677496806,-0.9282978202490374,0.8917873075269162,1
0.02044507117120098,1.6099458387283794,0.8408747837449247,1.191971173648543,0.7633131998217785,1
1.9541144756254205,1.0719096463744127,-2.7406539163267647,-0.05166740363306399,0.22931100277838373,1
-2.9577747969520765,-1.242199295677592,-0.35791909205864336,1.3326108062527202,-1.3451749143235638,0
3.9938747621212576,0.404005729913123,-0.1909691703992887,-0.44200882159369304,1.1152221746390991,0
4.0674673502845815,-1.4707068841688982,0.6872645441733055,-1.0861892685531442,-1.9139182485065176,0
-0.9662102852521484,-0.2674617740710389,1.164610719077052,1.6552036917819737,0.8682635015815202,0
-0.9751581728928658,-0.26125430504301517,1.2243849207184374,-0.5423224352178487,1.0417674760443687,1
0.9992773215822686,-0.8176217222075404,0.23719076654002355,1.0393321346725355,1.8114857854595503,0
0.9750259860202268,-0.6433903192830059,-1.6237806857308188,-0.34469664702527963,0.651217661818638,1
-4.005094971248055,0.8478361124708363,0.33568001722772023,0.12732399844347672,1.440705145050551,1
4.006661718622767,-0.6713873193714373,0.8092810531455442,-1.6067762929923677,1.5791896392706908,0
-2.983074095649637,-0.9402398524530083,-0.3907299995058894,-0.3278688311695791,-0.289069805778751,1
-0.018949630825443542,0.38369163648036386,-0.8624369645753608,-1.1878799539887472,0.8146376742532866,1
4.010250041906947,-0.607825273485164,-0.9481121523048307,-1.2877429197686512,-0.7428951183802187,1
-1.0292213935161358,1.510539861268121,-0.5489606616115024,0.9714818428423657,1.943530210628731,1
-1.9823037768087994,-0.13335671199114038,-0.5729103535557432,-1.9698139685496876,-1.0865396269233074,0
2.0120105261738708,1.1319509637395029,0.13717347600348292,1.0522971831885954,0.5330619953904615,0
0.9833832403629668,-1.8929389506061793,-1.8655687787548139,-0.12530090670366958,0.17422943308846744,1
3.002798262549586,-1.760469371372104,-0.7568336291680333,-0.8688088025826328,0.2401064609480691,0
-1.995589049653248,0.9970772158957153,-0.9899384769089555,-1.6430350432980607,-1.0334636981014518,1
-0.007435306618956972,-2.1585296225605433,-1.6557104666283118,0.30096916921889816,0.019002404541259482,0
-1.0034488261287788,0.6910026751338766,-1.2759894805360061,-1.3795554485047135,-0.7549281037970176,0
-1.0146230748764329,1.3764963609369076,-0.6317666595494321,-1.7865033965996793,0.4641302276664693,0
-1.0227919502695841,1.163054304308235,-1.0511849755388534,-0.5334434857931889,0.7274855144714192,0
2.998611112356606,-0.040445293665634346,0.0034908246789928377,-0.7466162752009755,1.0842840647724414,0
1.033540815380369,1.7540832055035849,0.04754739723152431,-0.1888087282077543,-1.2635631217431396,1
-2.0073009481361708,-2.139229517218198,-1.6222832096584687,0.11611995788149165,0.011541055280366655,0
0.0016168611520548382,1.2658152944634096,-1.2908038985867814,-0.35892758290665294,-0.9727614847161427,1
1.0103937987319664,-1.1951859672296454,-1.102485315173178,0.006655269296995137,-0.6184533103659404,1
0.06695055356111901,1.3147238346349903,0.5891628393955897,-0.2729099035225993,-2.5317620462465067,0
0.9806399397024537,1.5921664869862013,-0.9300627104748099,-0.8927908746394378,0.5735318118636251,1
3.014065204707509,0.7209271049987046,0.14489447442718162,1.3382673830458864,0.5887966863620364,0
2.039881243300586,0.45717351701767145,1.6468722298256409,-0.6412116599720118,0.546409381049432,1
0.0484948494330153,-0.3979889984863541,0.3679368932709548,0.6631346233626575,-1.1367556716260854,1
1.0091864703465365,-1.7412369016266502,-1.029779900596196,-0.731183470486566,-0.48216443975170475,0
-1.0234401459905569,1.3783643384151172,-0.7317864331556668,0.2620491836483197,1.2659469032265749,0
4.066066869934413,0.7656127928346874,2.250920294464847,0.2730042798762113,-0.10880373998087298,0
-0.9372782104938082,0.5378493485493003,1.6799790589034842,0.7904307434072148,-0.5743516189474727,0
-3.9682360297178296,0.5848118433462554,0.7023326375401611,-1.3993340316526555,-0.4982311170373225,1
2.0197927485542246,-0.3561477297165937,1.0023404334580241,-0.19881630469799683,1.208640210081399,0
2.0288286520480794,0.661271315396657,0.9624354538306784,-1.2592430600522688,0.1960697965756399,1
-0.9417582283584087,1.8026449590728804,1.269379042675251,-0.33758653171322167,-1.3347994198197022,1
-1.9344594124106225,-0.7132654689914942,1.70045627372066,1.1838268479887608,-0.34983910139051155,1
3.0347514155874835,0.16572963275050065,0.5390203362527598,-0.3464497633707748,-0.3694403717767121,1
0.008462442295109618,1.3162659598947155,0.3886872622344465,1.911668102289616,1.1254936061232712,1
2.031705335785391,-1.2874477967355231,0.5428683061500846,-0.8804127111830353,0.001841662990446552,1
-0.9955282743566194,0.27363761173491136,-1.2896707896181725,0.27791114149399876,-0.819344981336674,0
-0.9579144181600832,-1.4975069145652515,0.41755142287744496,-0.9441993661878206,-0.7678285144786148,1
2.975405969264971,-0.21162420590645317,-1.21611613372249,-0.10226618665393238,1.1266335477137386,1
2.9703553571610533,0.4442739266471478,-1.4034146327699832,0.1584950509432516,1.1092883696165499,1
-3.0188067207288585,0.12148771009495829,-0.38754337383760096,-1.0733639765816883,1.3992665649778264,0
-2.9995051828167014,-0.07924683454276327,-0.5982004830243928,1.094346547780898,0.46720308822295,0
-1.965237305110937,-0.4033511715212258,-0.04737843878191214,0.9035307257294843,-0.8193452396371428,1
-1.9725767442472608,1.7663606672761947,-0.15591887206176694,0.3759159177248942,-1.165841374788138,0
-3.975953132692133,1.8702642865521406,-0.6843898266123036,1.0078758932144047,-1.7799692102800357,1
-2.008426348027519,-0.3756434384176893,-1.7540023024128129,0.9547886062044938,-0.3636721393013068,0
1.0527303366102982,0.18946847040523696,0.5117670116143429,0.45184148257035106,-1.3630749672848148,1
2.9986914953551436,1.402614889803771,0.5380903056306443,-1.3306800521085012,1.3172751597554768,0
0.9891047047466062,0.4606781946771912,0.23144231725873712,-0.955810721463722,1.7366853793333807,0
0.015673769463392162,1.6920661837016968,0.6359129322564497,-1.4643324972755176,0.25441123178967806,0
-0.9507987259874682,1.3765574608140294,-0.07276053303792329,0.8588006709420553,-2.1209025309224434,1
-1.9907599907527018,1.0802852557148075,0.012140724593472221,1.76273788419427,0.5681336675237828,1
-1.0103792771158977,0.45147205746477964,-1.8166434717522892,0.9555413008777202,-0.49671461481771945,1
2.0093681618649946,1.2250437255939588,-0.39388537277232616,-2.0575467964906182,-0.5937437411434731,0
-3.989706280102533,-1.3722324107147084,0.7843540278606158,-0.7720162831351912,1.697516316939833,0
2.037185439631312,0.09239810168019405,1.6765328171415417,-1.3752601840221454,0.6772360683115597,1
-3.990984496725881,-2.366227725035962,-0.6440455540902271,-0.7763526131869923,0.3116180529928136,0
